Time,V1,V2,V4,V11,Amount
3342.0,-0.445046641706016,1.08970364358097,0.917222308137908,-0.0217536784002028,1.0
2727.0,-1.54982547089513,0.847600226828808,-0.136612195998411,-0.579999301823793,1.0
5422.0,0.458939878025151,1.06806648347509,1.52996385515594,0.668483116640101,1.0
8258.0,-1.81207052950167,-0.215801729048684,2.01115698717571,0.901146129159184,81.0
5667.0,1.09663586943228,-0.528745469423559,0.129510422525724,1.88062610108445,45.0
3770.0,1.29843855137852,-0.476973135238568,-0.412431215116645,1.17365309712085,32.05
3882.0,-0.951583797769771,0.460999834542457,0.22266644296187,0.541086577503991,30.94
560.0,-0.604302881278666,0.919297541311138,0.436348406641154,-0.249216500435243,9.99
8477.0,-0.256342353088412,0.279587382324911,2.8447191600531,-0.514784068616128,75.93
683.0,0.658816030856571,-1.25582332873654,0.194524119848031,0.817686752176935,287.57
1971.0,-1.65182956440081,0.243851751289283,0.631049775706211,-0.556896277397119,41.1
2113.0,-2.74606515140169,3.02216877936972,-0.38666215983788,-1.05727859266301,9.87
2075.0,-0.547699030625941,1.57225708660482,2.96426946701059,-0.0611921347181144,6.24
6087.0,1.11454512686733,-0.724200184980736,-1.06900016543183,1.54582285946539,89.1
13496.0,-0.0206987481754248,0.349878564709639,-0.801197757688409,-0.361935809016532,11.74
13209.0,1.36261341259925,-0.83995853355034,-1.3827407039859,0.564431760680858,61.77
11069.0,1.26399156939907,-0.134105147012795,0.0140767426967739,1.42134115692826,15.95
8060.0,1.20793188772854,0.15836115473141,0.714224770746496,0.726706180230474,12.95
14504.0,-0.307783738211988,1.29286455678085,0.132866953226044,0.432216719734024,2.69
12565.0,1.26517123385042,0.115474824959333,0.759581866149996,0.27992854568948,6.99
6888.0,-0.281700411712225,1.38031451920504,1.27625332489937,0.612618063433226,1.5
2545.0,-0.756466136964495,0.940557009137843,0.219826653556285,-2.03237279232214,5.8
499.0,1.25543928787263,0.307728903801174,0.69987312813193,-0.174507538822232,1.98
8458.0,1.25986114621713,0.555061527675318,0.885369853795937,1.09028122792888,1.98
12939.0,-2.40278573483962,-0.204619581764786,-3.26228037136453,0.45129208485368,63.0
12037.0,1.29599210725498,-0.428664802291778,-0.448222700359151,0.91836339170285,69.99
1872.0,-1.27166770037799,1.88904711187574,2.48437984777315,1.40206669010875,2.27
3746.0,1.36113339626446,-0.387524695743681,-0.509927333040586,0.959793701943025,11.64
3105.0,1.33786411948286,-0.624672055586778,-0.31354764949783,-0.0181263795008123,4.64
8741.0,-0.226166927787282,0.695208875073977,1.2926817024845,2.1341667883475,34.66
14450.0,-0.923564752929954,0.668078960945408,-1.08055872995216,1.43254876789546,15.95
3942.0,-0.598992807225779,0.234645997304788,-0.399607148539809,-0.424118124934284,0.0
3345.0,-0.475330333982565,0.951232663443451,-0.0920741900575773,1.38007851869199,4.49
14545.0,-0.283209127295872,0.411777752269395,-1.46422624021076,0.710473978243726,15.95
4701.0,-1.3323371060971,1.57308997666738,-0.273209672239028,1.68564107516632,0.01
9158.0,0.846299984614387,-0.985838410731751,-1.14177828178997,2.66816614947495,170.59
3759.0,1.21098543085375,-0.589406812207674,-0.87572687445819,3.08964740297028,5.0
12599.0,1.33823398531423,0.211594899066617,0.663102176992952,-0.426269587988001,1.5
890.0,-0.491109213154843,-0.73885615046356,-0.892457723931088,-0.462131042690606,135.98
14489.0,1.26458445540431,-0.0282450302424258,0.0745009702238589,0.202690490612571,14.95
7594.0,1.15425422487254,0.283371847512504,1.46851230078121,0.505089255575573,36.0
6733.0,-2.79906554618474,-0.488256082808553,-3.3132664440617,-0.20552709201447,408.59
1046.0,-1.3766315714033,0.180299950801024,-0.0295898487103223,1.05413809916406,91.18
11849.0,1.2241049251042,-0.201260399390842,0.358066610993933,0.213519393878152,4.06
10460.0,-1.04506687853325,1.88367414622118,2.81739685798388,1.60957178793526,53.89
5269.0,-0.306846617749164,0.804289756639597,0.184195583787869,0.531894700685438,49.5
4792.0,1.16308621619796,0.321753097676158,0.699740113244644,2.95912375881895,1.98
3721.0,1.02618908270985,-0.0740257115545646,1.50973287119813,2.0601696116499,46.8
3247.0,1.12732325014086,-0.371934368091395,1.22146543109877,-1.10826841960725,26.48
3767.0,0.979169401196905,-1.06354127671817,-0.426910597942713,2.61693472311332,179.1
677.0,-0.371028152944355,0.163147573346284,0.731216526944114,-1.44247445460756,32.14
742.0,-0.992814103888389,0.536905932203853,-0.607305662693836,1.34265480324745,11.5
11519.0,-2.04273002267582,0.230250915049467,-0.953181838635253,1.15525531346294,101.57
11661.0,1.21625186918456,-0.085119669039044,0.484703372055697,0.536081933592202,19.0
13210.0,1.16232452384499,0.40054374737201,1.25691378452111,1.00548709535042,9.99
4081.0,-0.67968235756512,2.00099938627505,2.81355666669362,-0.183854375717759,30.37
2585.0,-3.10720474443907,-2.50224426048827,3.29346234245571,-0.289982052958228,18.72
14034.0,-2.2181782728096,1.74165679740881,-0.227050544556284,0.66796480762108,63.07
284.0,-0.810756466060034,0.654499424426534,0.104341351434792,-0.767733063221959,30.3
228.0,1.10576757085675,0.333011980941444,1.27694823798754,0.171826831759715,45.3
8040.0,-1.18829744571943,3.20435322993297,0.830825811548231,4.6040375645083,0.89
78.0,-0.622478371733696,0.0148813952719626,-1.6445738274654,0.894683099985133,104.94
8205.0,-0.62894378155832,0.705698427123695,1.00501962917578,2.49817343738018,7.0
3896.0,-0.7270330175184,0.0855603886675792,1.24555566520444,0.715118289981882,80.14
9256.0,-1.96723172714332,0.575351868558947,0.0766748420726426,1.64836492246498,0.01
14439.0,-0.409597964282656,0.58966180723549,-0.407604432735003,2.49255176936339,15.95
1229.0,-1.16166454555569,-0.343536021150419,0.391783762310797,-0.570715154800087,3.19
6950.0,-1.89842434726456,1.62201203947617,-1.39248001424346,0.760342816697313,7.69
5761.0,0.350137614328198,-1.19630962227028,1.82154614561949,2.07939315511833,353.7
14073.0,-4.15301449873357,8.20479650456012,10.330099825448,11.2779207278067,1.0
5494.0,0.934890428105266,0.606762987149825,0.959684657383819,1.50754404915535,25.7
2311.0,-0.431751082304574,0.90205626543154,2.61044594891931,0.579463950196021,16.15
8614.0,-2.16992897559082,3.6396539992044,2.73066814884895,6.35361231915591,1.0
3753.0,-7.95597807453241,-10.7731990992649,0.61239628688421,0.756128022382044,28.56
14491.0,1.18564236291231,-0.0948682695021268,0.080208038489355,2.28811891323248,14.95
8018.0,-0.61634748648906,1.30487168560964,0.969710574080899,-0.212297867972967,96.61
62.0,-1.03510581776689,0.996013127817514,-0.170445302779918,-0.386373549409945,5.99
1204.0,1.36456255456043,-1.17826786086475,-1.28398758393745,-0.340770714027147,84.68
11118.0,-0.942400040309626,0.948763866266262,-0.273528017910045,1.78133025718145,6.35
973.0,1.04938935920845,-0.161076193746594,1.46230986582231,-0.790873218391063,46.39
9952.0,-1.96055059294929,-0.455878224655635,0.342798364121864,0.846029282170864,49.96
1467.0,-1.62982644169406,1.32652887818658,-0.800461371113635,0.349153622759712,5.0
10652.0,1.38280158441624,0.336221843532613,-0.0713636100977787,0.243367719721898,4.0
3937.0,1.02049054798985,-0.141954933926866,1.60847926260051,2.18214208028089,10.0
2741.0,1.33214151055631,-0.439845679128354,-1.79751399396225,-0.267458414653073,0.0
1704.0,-4.64661398624051,3.21518997466578,-2.47485674412476,1.09932914221875,1.0
2591.0,1.10396702526893,0.553765717007913,2.30449693691219,1.50114357934291,0.9
5139.0,-0.764635649540863,1.01395545236398,0.449680563284921,0.175452713049897,45.58
12120.0,-1.34295829888154,1.1198133480283,1.24837390673606,1.41751769192104,0.76
3086.0,0.83077920838346,-0.639287686766117,0.173182084273389,1.31662587242377,239.4
2955.0,-0.366166284503328,0.314466635642039,-0.008938382377011,1.2306947739489,2.49
6747.0,-1.18518221094617,-0.153899583942888,-2.90636598218153,-1.07337819662161,35.76
1793.0,-1.14601718424435,0.870200131454621,0.973174214966815,0.927277876973497,70.0
3767.0,1.33151383483207,-0.382402224741863,-0.429288370855856,1.26874603997458,15.0
14510.0,1.18305369225599,-0.162946947983268,0.0897236930434061,2.13539105229379,15.95
11431.0,-0.131728823029642,0.240145267875875,-0.562342998929522,-0.0409987955110305,23.37
4187.0,-1.30516447582099,2.10049438231331,2.97971440324257,0.396085812207689,67.46
1161.0,-0.861087394729247,0.223905519750529,-0.919557299713629,-1.21729027494617,76.48
2942.0,-0.459614156117284,0.520532360448801,-2.13878208818494,1.52961016419507,1.0
939.0,-0.334478696396911,0.226389743890156,1.81323486972935,-0.681783924385248,64.5
600.0,-3.55890898823261,3.3808361602821,0.0593229159468732,-1.08567908949829,11.98
462.0,-1.11378128928362,0.117378054081888,0.473339798586036,1.40952851188996,13.99
4545.0,1.29857259489742,0.138637223380097,0.890721040034326,-0.533419669878474,0.99
551.0,-0.444316305628711,0.874648030530876,0.834891986174652,1.46570711595905,8.84
4561.0,-0.594534018999919,0.60327264644463,0.331166573296482,1.94355589740904,56.15
7787.0,0.973916223294131,0.0847269628287496,0.960183361627698,3.17049001989647,12.31
1749.0,-0.216516422515132,1.0225198362838,-0.364846331935505,0.702016656624046,10.88
672.0,-1.613770172724,1.02251737278211,1.40501998935689,0.640067883129779,7.95
654.0,-0.878153023841696,-0.225124663527461,-2.62167116146723,1.60940637677028,0.05
8646.0,0.991607887921868,0.0507709662442096,2.53085551050719,1.70548718116659,42.13
236.0,-1.16908654272192,1.09629245760701,1.05253443536845,0.157094699916425,0.99
2062.0,0.961958465334662,-0.811062022039447,0.109879608047623,-1.19516418345599,146.06
1307.0,-0.313210036316809,0.886013232496878,0.773496831110437,1.19528627870435,24.56
1232.0,0.738396333553002,-1.00206474181654,1.77731000247138,-2.09851754322446,221.79
347.0,-1.53127111807147,1.39962086034665,2.17500166489627,2.77010079151076,204.03
11589.0,-2.14143563273835,-1.87503788891122,-0.0706440624841232,-0.222293208538965,44.1
4891.0,-0.851250821801337,1.31577838064311,1.64123996252038,0.505677502606008,29.3
14572.0,0.813715535401592,-0.880525219410465,0.9526319668581,-0.171116622153318,200.93
83.0,-1.89733073855531,0.955626146271076,1.27665558961053,-0.246684066433385,552.18
2053.0,-0.744899239177975,0.518015516252582,-2.1577847887272,1.50265186877863,136.89
11053.0,1.29783358796023,-0.0673834260293199,-0.106765459675082,1.18829487007491,15.95
376.0,1.22089576726054,0.116242672593297,0.838269474284817,-0.533170799367278,12.89
13683.0,-0.878570318166754,1.77126982443459,2.03909524328208,2.09056421403503,45.26
5093.0,-0.729861683742794,2.87644167916553,1.71943992489236,3.323607956587,1.79
2926.0,-0.378461507466819,0.574339768510068,-2.21764976152148,0.87477535251026,1.0
1568.0,-0.734520298399163,1.27385609537394,2.78834556311527,0.0965003513483909,15.94
551.0,-0.4746609960096,0.316096499782676,0.961006558585439,0.511684607968608,23.97
2893.0,-1.6222096836888,-0.453055029237509,-0.278591685495528,0.876819561503723,1.78
2837.0,-0.308893962978938,0.991136130215727,-0.316629987709534,0.330001299102056,7.32
11052.0,0.865414072180077,0.174752862807204,0.216866152396037,1.93281421061251,39.0
4541.0,-1.52983045410239,1.53154437966927,1.80879112729654,1.21952226082362,5.29
7595.0,1.18937038248261,0.329910808045097,1.34685660033416,0.204814665455714,36.0
1929.0,1.10785538342832,0.628333334356394,1.12997988846978,2.39427463574082,1.0
6812.0,-2.0045905387381,-0.256810204532753,2.14781651110212,-0.0549339702235091,143.95
498.0,-0.753769334274668,1.09828709338221,0.614571393652971,-0.31195854245622,5.0
4092.0,0.823692862376265,-0.398297177011416,0.829629492000716,2.08149946161555,228.0
11615.0,1.09896705212843,-0.397107269871054,0.20423451213768,1.70948760662178,58.8
6103.0,-0.295099721271457,2.60765501937209,1.11294006706294,2.65050198306058,8.99
9531.0,-0.553198577563401,1.13721585912351,1.42273748435212,0.2007347268232,13.99
8216.0,-2.07788773117715,-1.18836638926395,-2.32354993910141,-0.57849309773104,66.83
1439.0,-2.04570203423486,1.60612510207955,-0.862753221338148,1.27989813484078,1.0
10502.0,0.921252949280486,0.0569578195707966,1.41534325667263,2.72809055977997,115.87
12289.0,-1.2787799979195,-0.0089897495058479,2.03375934745015,1.28110495147314,322.65
1600.0,0.996022989771413,-0.66994303888177,0.130259807086364,0.773564764778002,110.14
430.0,1.33128233083719,-0.460775040723178,-0.582847532638529,1.57159652433875,30.0
10977.0,-1.70679472036934,1.52531515498549,-0.036105801254709,1.46722646551337,14.95
1072.0,-0.501897735481718,0.200435439184181,-0.181981045532082,0.586557622581417,158.0
3252.0,-0.763128510729803,1.52452373242289,0.678901484107395,-1.11318526751234,3.05
12006.0,1.23706001459121,-0.162575520301131,0.210395551163612,1.55773828262263,9.8
986.0,-0.541972463599129,1.07938223247658,-0.0443093329477258,-0.434746014033287,2.78
3986.0,-0.917483878612885,1.37748361563708,0.891679828026815,1.73567689230191,8.52
3748.0,1.18774469084028,-1.03680615915583,-1.52651926934385,1.01110411965226,152.53
491.0,1.19628756344344,0.217098786761695,0.921664107445182,0.947707801288906,9.99
13765.0,-2.21865826851931,-0.0488409601185796,0.50576808591508,1.09487493752361,77.42
14467.0,1.16037996959638,-0.102176941040551,0.161607907620009,2.55003984286535,15.95
12664.0,-0.332211551250854,0.651896881966195,0.548594614546844,0.383725926520139,6.99
3155.0,-0.962392119475889,-0.0367445579361281,-1.8652817083641,0.371166955924638,79.0
330.0,-0.386633363130421,0.953378782728361,1.62310811249238,-0.45342219333772,55.76
448.0,-0.242497088483831,0.8911700096941,1.02539184542511,-1.56709036713288,11.99
3700.0,1.18041974777347,0.323487805305358,1.13724018210445,1.98078042025672,21.3
2493.0,0.558720238537829,-1.35960336802412,0.419280890880563,1.25021237876058,275.38
11036.0,1.22678728415842,-0.0548916182990168,0.131670875606817,2.05484015295636,15.95
12329.0,1.25578331780119,0.280637978974902,0.836080709809814,0.562417909900933,5.49
3771.0,-1.28186535437273,1.65935275767604,0.140317511774279,0.879347601658811,11.28
265.0,0.0736314815543283,1.05120732881086,0.853748807590715,0.958529021086631,1.0
3622.0,-0.339728024291317,-2.41744933335475,2.53799452672373,0.262791799238168,730.32
2803.0,-0.458502677400048,0.63034003411161,-2.15351082916697,1.78809694403094,1.0
3738.0,1.37747825889266,-0.587251880901637,-0.80077458378519,-0.355093777126059,54.08
3755.0,1.44727669606714,-0.385626062530698,-0.65080553372031,-0.0059589054229168,20.0
10387.0,-1.17501455482544,0.589683777780506,-2.82541715406607,0.711718450093235,20.3
24.0,1.23742903021294,0.0610425841868962,0.761564111432371,-0.92918211475144,17.28
5164.0,-0.525447103790304,1.1193568531377,2.26075287679854,2.33852461324578,28.24
74.0,1.03837033396612,0.12748612730368,1.10994979091674,0.578062601005963,1.18
2102.0,-0.670002315203338,0.913203113430005,-2.03953636049322,0.257253805248534,1.0
4375.0,-1.2824404211981,0.643442331146671,0.231583803925575,1.04512698246534,5.96
3627.0,1.19597074744421,0.320556022082333,0.843429153628045,2.54397717389634,4.49
10534.0,-0.915228826546862,0.72270415425152,-0.880036173394466,3.21254546788316,13.11
3133.0,-0.330183274743576,0.669646967778405,-2.32453548425361,-0.943337291601858,1.0
2469.0,1.21725936914487,0.190829936119976,0.7005695550477,0.0331760004664266,0.0
2248.0,1.20185561675595,0.0932397033123332,0.568087019774327,1.40229218707056,1.79
1458.0,0.87627953599025,-1.69440375442574,-0.350627798538738,-1.62650808872154,285.96
1097.0,0.713219470004863,-0.441049981652179,1.43009725434858,1.44948310233429,224.0
9814.0,1.19195292847349,0.0884339756441028,-0.0723634176666415,2.85758272494457,4.12
35.0,-1.06323567874519,1.41819062554828,1.24143960031209,-0.531948028103641,20.22
1432.0,-1.20306099337852,1.29481877724025,-1.09645061113963,0.128679869596969,5.0
10864.0,1.20101293744679,-0.10056698473558,0.41449903022163,0.380209331208611,39.2
1015.0,0.0366776800565871,2.25426620848484,0.86311741293015,1.63186258719126,1.45
5696.0,-0.403169692216085,1.12199966141156,0.0252728716300362,2.33608169476751,4.49
14380.0,-0.892994440652828,1.62659048457691,3.02496703036146,0.394180376413551,96.84
14940.0,0.509465348146047,1.90615911678879,1.50223375869761,1.90940590100196,3.99
5921.0,-1.66126396040728,1.72858744662195,1.07488529993478,0.513916630830613,5.9
7770.0,-0.819444498831296,0.47188372308721,0.956567218914732,-0.198563357742193,27.51
1862.0,1.1961537869056,0.193665078860481,0.509808953481818,1.55179899741447,12.99
303.0,1.25425812093564,1.21837567372921,1.15595747564582,1.66248001897249,2.95
5523.0,-0.462471812140722,0.91147780210319,1.38048241696301,0.0520111830565057,51.9
2772.0,1.20878893543234,-0.123389260466281,-0.0460667285654032,1.45618059650092,2.17
11345.0,1.07725221696049,0.398392973350012,2.83146777398198,0.544307165337602,35.04
9836.0,-3.33204241116734,-1.90368910881948,-1.65480545938825,1.49480405580434,0.0
2002.0,1.53531975109538,-0.983742019068873,-1.31829638725858,-0.629866483233476,5.0
3752.0,1.43023524472867,-0.636105416931325,-1.62848012056696,1.00930577626837,27.01
2601.0,-0.72957399202471,1.34052657040271,2.16840324878608,0.526884984269229,4.58
5283.0,-0.757007189083172,1.00045475261643,-1.02486632308986,1.96499795452882,1.54
2855.0,-0.904781989067226,2.02664908821393,2.61425818702347,-1.11223714381225,67.46
375.0,-0.837689399286165,0.777697548176039,3.05689168398457,-0.692305560742973,29.18
764.0,1.27494813255413,0.14959886153113,0.314718860104224,0.679136566818043,1.98
10998.0,1.22861812841662,-0.0616818082243355,0.132197544449602,2.03132702764332,14.95
11060.0,1.34491197417258,-0.0581074779318235,-0.0007087984886179,-0.661844122291197,15.95
4155.0,-0.476034725673914,1.09026605779196,0.202624981148064,0.991928921618516,5.25
1757.0,-0.969732562602873,0.865992416365546,2.94424005116095,-1.01466881287191,151.67
8112.0,1.31875074986648,0.0689190407156876,-0.170664626883582,1.65300500379085,1.69
4577.0,-0.751919642275719,-1.50593528196971,-0.831677291429553,0.770021599632565,22.0
14580.0,1.18315473577574,-0.15296443219574,0.0883847165904946,2.15888985046069,15.95
14264.0,1.26397272256684,0.0754968538500128,-0.0576613462767328,2.24780648013645,3.81
14645.0,-0.245055382431136,0.607842122148116,1.80968526092104,1.79485236533763,47.13
3473.0,-1.18753893043807,0.792009538637213,-0.100696576437021,1.69914891414458,89.99
9275.0,-2.2324084765762,-0.106192163845141,-1.07381038353347,2.49162492581096,179.92
2944.0,-0.41010579572706,0.373360647773602,1.57563866100299,0.818278944857895,55.3
3108.0,-2.56638434277446,-2.05804009724606,-0.741093704556719,-1.48450842161961,500.0
12087.0,1.27513407576971,-0.0795154915034911,0.276196377668545,-0.159565255214007,20.3
11199.0,-0.861417724765063,0.21195292027999,-0.886545839451087,1.32277744952152,169.44
10515.0,-1.19143442782536,-0.272944644008472,0.544273943234036,2.48992662420663,34.0
11151.0,-0.790062456714226,1.37172070335499,1.62219318994545,0.424108130378278,29.59
2949.0,-0.274126323313976,0.419479407357529,-1.16053386537316,-1.35141318480691,27.99
539.0,-1.73858230920278,0.0527395171641715,-0.656652481541991,1.06153934660562,1.0
11421.0,-0.732683189099105,0.640383528318901,-1.2129831708507,1.76233063105591,27.0
1036.0,1.12855272111764,0.0134697566486581,1.43919995839625,0.808573520022404,9.95
7602.0,-4.51662576091355,4.36639082838407,0.641567617434444,-0.161406439786126,2.0
343.0,1.0047604754428,0.423991944618589,2.47675356849986,1.49411135286794,75.83
14613.0,-0.779475051070949,0.864556099697686,1.06618486787657,-0.796589560214378,0.0
4519.0,1.18340196516163,-0.706892780763168,-0.11578395581329,0.322319778096137,96.27
2466.0,0.845195474969247,-0.870367712521765,-0.62608176629437,-0.0785722219392932,200.24
8170.0,1.03006135752842,-0.533342629382859,-0.628861480973867,1.98870371957168,118.08
10786.0,1.26094062006723,0.226231857693128,0.385128398872047,1.58658909315191,0.99
14527.0,1.14187998513514,0.131650275486462,1.16755604241654,1.84539503544032,30.42
881.0,-1.6580885744545,1.32937064689791,-0.0039056820798676,0.956448922979389,7.65
5958.0,0.120374462861939,-1.85103097945535,2.6329525541742,1.44788018943062,438.14
14403.0,1.11557724939305,0.289073012101281,1.34306736590974,2.51381345266124,14.95
1227.0,-2.7678824097071,2.2101566256905,-0.0410777004732983,0.708329066083066,11.89
4758.0,1.03493144130648,-0.84031697235788,0.951516741698412,1.76237099020518,61.14
11036.0,1.2603371973221,0.358794521071346,0.909953949048763,0.615450528060491,0.89
3770.0,1.40696418471868,-0.306193220568534,-0.466118039543338,0.803892387931764,10.6
536.0,-0.736061880982539,0.104863639233211,-1.79691578429501,-1.19004828024553,15.0
656.0,1.18432052513528,0.203604410747404,0.642172653642393,1.61998545272289,8.99
8130.0,-9.17544651365639,7.90602231519503,-0.901682684214025,1.97935217721768,23.98
10990.0,-0.978969489583306,0.891371058527791,-0.36644252574796,0.798600835419164,12.95
3199.0,0.93828068294698,0.0671882906953345,2.49236040984088,0.0490859301835056,0.75
2242.0,-0.865218610086327,0.559532623133288,1.91653028617505,-1.07431528188917,165.8
302.0,1.07378531625104,-0.170037328249167,1.12860451505138,-1.17760006797923,90.0
14456.0,1.16053153487601,-0.0872031673592593,0.159599442940642,2.58528804011569,15.95
6538.0,1.13943531624759,0.666017680914747,2.6201473179676,2.29239461912834,0.0
7148.0,1.15638565468505,0.193513046943758,0.660729271767453,2.61390267388756,0.0
12839.0,-1.63831252481221,1.51495492316479,2.96434070278729,-0.226836977419718,53.73
4771.0,-0.442821413122044,1.09364625256942,0.314114672507755,1.12458841791147,9.15
2705.0,-0.500574375585989,0.638609469772542,1.13648778616391,1.34826338745926,17.61
2758.0,-2.15893352132806,-0.913623923305649,2.74361983953225,-0.0590362078882385,3.28
4690.0,-1.30060458309549,0.598826086034047,-2.03331689099327,2.85635329698874,15.69
309.0,1.03138076172948,-0.0894440680587106,0.62087459530093,0.440656267739833,14.6
9373.0,1.15134645917296,-0.0468708222551066,1.13957581233298,0.512658196503496,0.01
3770.0,0.420967091144543,-1.08204767339702,1.86516151950376,0.543727330673769,383.26
2101.0,-0.4239893762846,0.707758285799153,-2.01187711163501,0.254268960239122,1.0
3347.0,1.12102129775962,0.0423455283432781,0.719650460370659,1.61334685356709,12.61
11919.0,0.856285622054912,-1.37032871656934,0.605606693630404,0.211196188748757,188.9
3760.0,1.38487451970238,-0.711061228175999,-1.60940713788119,1.00964217765981,50.49
290.0,-0.487233806417431,0.505825332677801,0.972986394383984,-2.16628722577817,67.36
2554.0,1.00104172934737,-0.965040505189482,-0.330834008557601,-0.475394457365161,231.0
6490.0,-1.06603995453872,0.0917141063603322,-0.431054972551335,0.0808416816580317,102.11
9793.0,1.24249345335417,0.0147221119398521,-0.0465342014975006,2.1843806855434,15.0
3850.0,-0.405257453030346,0.343190859181335,-0.150505945680492,2.53635330235917,11.02
6347.0,1.29112020404901,0.198077012610695,0.268011188757932,0.756820806312137,5.0
9797.0,-0.754847673018281,2.0171831725716,2.98531122489615,0.518147304476235,2.97
13096.0,1.30063886993484,-0.609711325472946,-0.397515809703455,0.574766207154867,63.0
497.0,-0.41783625191838,0.981102920881912,-0.172592935485917,1.3649647448675,8.83
13745.0,-0.57842018289521,0.464608533172303,0.643603922685047,1.47927022524623,37.16
704.0,-0.180274985909642,0.34606093753978,0.31403416093969,-2.17265652646543,24.38
2095.0,1.22874581220587,-0.664688741233665,-1.41809008037764,-1.03921667254138,56.75
14432.0,-2.25032398455975,-1.87567000543734,1.27206342503251,0.107396013897017,2126.13
11951.0,-0.963451191109451,0.700310880164906,-1.54762638763777,1.09332596660827,37.31
7600.0,1.13427463800033,0.242404189197791,1.2742024547628,1.95811472394667,36.0
2909.0,1.37722103706322,-0.0978167837404799,-1.05821602919752,-1.05564659606031,1.0
2339.0,-4.67946832975815,3.8921969027051,-2.46807080448735,2.19630264771285,1.46
2111.0,-0.424595637403093,0.647863191073985,-2.00384325291754,0.113276171237738,1.0
6439.0,-0.465984151751463,1.14741016081703,0.0993586804367217,2.50391043225961,2.69
2149.0,1.0302283753283,-0.0655463088487026,0.295957478064217,2.30704163842049,1.79
4729.0,0.92645987788936,-0.337263302684406,1.33108842512749,1.41688667583204,117.0
562.0,-0.312911120833619,0.815135971004971,0.0705268769118777,-0.443462503455587,10.99
13153.0,1.29567880630989,-0.217780795738896,-0.867300418531101,0.948835308433384,18.11
13530.0,1.04007328274192,0.0775547122751406,2.97218769691611,-0.360838061826409,45.46
2248.0,1.19831775429759,0.270903936085368,0.630452983257302,1.72562961117946,1.98
2471.0,-1.07322956245921,1.16940819049953,2.21937721816657,0.669580667793836,164.0
10980.0,-0.0467859508494634,0.0300503036849023,-0.670130497061323,0.605960152764442,39.0
14449.0,1.14779115338811,-0.0954088193578412,0.209425841195052,2.72966234374866,14.95
367.0,1.2562165510808,0.255027771814694,0.706677006371955,-0.303760814471006,1.29
15004.0,1.22845486146718,0.0494878250902,0.386471072584729,0.950228767571102,12.18
7281.0,-2.28492545643665,-1.75805530925639,-2.54957343458508,2.31631994555049,144.97
1959.0,-0.425961976287807,1.07807006217571,2.54255587707559,1.41662057842593,11.29
5194.0,-0.784444461113753,0.307336009139265,-1.18719829885847,0.344830414697067,33.54
823.0,-2.22012396729771,2.52245660531907,0.516665051210911,-1.43501148897995,17.5
804.0,1.18169674230131,-0.007908382530752,1.53222301820395,-0.729227342877205,0.0
7340.0,-0.462202977569698,1.12848079519678,0.10118333835007,2.44521489506748,2.67
7248.0,-0.42611155634812,1.31752116600434,1.50646052902934,1.1063364357223,1.29
11637.0,-0.705060001425281,0.729887333682262,-1.02607514770984,0.399844729346877,19.69
7445.0,-1.27514795610648,0.143610718034813,1.7287385453732,-1.26620939329241,11.41
3739.0,1.43881649692851,-0.366987411240061,-1.04727633881514,1.397986525781,12.87
14032.0,1.09568307290203,-0.0505074221756602,1.11118301793024,0.840657361593867,29.99
1310.0,0.943692379025228,-0.489019453440475,1.79299074378564,-1.35767914001418,80.51
11105.0,-0.677574732077422,0.509746360890509,-1.03131113702644,0.414191364027082,47.42
2148.0,1.26010526404986,-0.199927056668382,-0.918709167754912,1.38869371678296,1.0
2744.0,-1.37227476604663,0.0681464976828322,-3.37723733449561,-0.777598626491039,210.24
3769.0,-0.810139433915845,-0.259090882947225,-1.69096579937037,1.08074405107525,5.0
335.0,-0.779988244929168,1.39577461416824,-0.18732466391774,0.132405099334133,1.03
14479.0,1.26236440550725,-0.0865528843319632,0.0803290534999021,0.0721193998128971,15.95
2901.0,-0.612347690856983,1.42513771087349,0.760113555882111,-1.14108432006024,4.9
56.0,0.0869961905163749,-0.0519887420255876,-3.1519078565141,0.208724948743441,10.84
2301.0,-0.255349283761088,-0.500302244581256,-1.19738558365626,-0.506024043881729,178.75
13064.0,1.19456122782891,-0.0023675952147033,0.241335575474569,2.5428010246224,11.99
13839.0,-0.363350990565675,0.72787244826468,1.48237155368202,-0.317686389316922,11.99
164.0,0.0734967056887614,0.551032960259225,0.114963844424433,-1.65294820941034,0.99
2134.0,-0.667351415030229,-0.167787611586896,-1.52455465816738,0.318821841773633,170.55
270.0,-1.35693548969166,0.0337238083583394,-1.46910162769266,-1.77774478157716,52.95
833.0,-1.10590963361903,0.495813290808888,-0.118798168649672,1.85992130339901,55.0
11173.0,1.30564964208719,-0.235679267135289,-1.02245888997294,0.953206976041921,20.93
1499.0,-1.7046823111991,1.67044210081585,-0.718860905173741,-1.04586503840319,1.0
373.0,1.14924640309594,0.0183582863218721,0.537502628461751,1.55906929932358,10.29
133.0,0.709335677767676,-0.0116791551225081,0.236330632208106,-0.653232103051672,35.97
13512.0,1.25153119612433,0.019483598819811,0.312764185028564,0.607415677370356,11.99
10259.0,-5.52083805703608,5.12333093758751,2.68461982507171,1.48197947926628,15.3
1187.0,1.17389073187832,0.0450591960637408,0.480990026304534,1.15461872557035,10.97
